Departemen Desain Interior 34 (Decimal('2020'), 65, '747B77BD-9098-447A-9AF6-E2994BE53645', 0.0279, 0.42, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Interior 35 (Decimal('2020'), 75, '747B77BD-9098-447A-9AF6-E2994BE53645', 0.0279, 1.0, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Interior 36 (Decimal('2020'), 76, '747B77BD-9098-447A-9AF6-E2994BE53645', 0.0279, 1.0, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Interior 37 (Decimal('2020'), 77, '747B77BD-9098-447A-9AF6-E2994BE53645', 0.0239, 1.0, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 1 (Decimal('2020'), 1, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0359, 0.0903, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 2 (Decimal('2020'), 4, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0359, 0.84, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 3 (Decimal('2020'), 6, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0359, 0.2625, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 4 (Decimal('2020'), 7, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0359, 1.4511, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 5 (Decimal('2020'), 10, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0359, 2.625, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 6 (Decimal('2020'), 11, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0319, 1.75, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 7 (Decimal('2020'), 12, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0319, 0.0105, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 8 (Decimal('2020'), 13, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0279, 0.271, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 9 (Decimal('2020'), 14, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0279, 0.3675, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 10 (Decimal('2020'), 18, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0279, 2.625, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 11 (Decimal('2020'), 19, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0279, 0.4975, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 12 (Decimal('2020'), 21, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0239, 0.0253, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 13 (Decimal('2020'), 22, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0199, 0.7035, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 14 (Decimal('2020'), 24, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0199, 1.1505, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 15 (Decimal('2020'), 25, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0199, 0.6825, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 16 (Decimal('2020'), 26, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0199, 0.3006, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 17 (Decimal('2020'), 27, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0159, 3.8387, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 18 (Decimal('2020'), 28, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0159, 0.1129, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 19 (Decimal('2020'), 29, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0359, 0.4516, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 20 (Decimal('2020'), 32, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0359, 0.0145, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 21 (Decimal('2020'), 33, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0279, 0.0107, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 22 (Decimal('2020'), 34, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0199, 0.9032, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 23 (Decimal('2020'), 35, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0199, 3.3871, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 24 (Decimal('2020'), 36, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0199, 0.1129, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 25 (Decimal('2020'), 38, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0199, 0.0402, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 26 (Decimal('2020'), 40, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0359, 0.2258, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 27 (Decimal('2020'), 41, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0359, 0.0, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 28 (Decimal('2020'), 43, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0359, 0.0263, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 29 (Decimal('2020'), 44, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0279, 2.2581, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 30 (Decimal('2020'), 53, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0279, 0.105, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 31 (Decimal('2020'), 56, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0199, 0.8065, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 32 (Decimal('2020'), 57, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0199, 1.05, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 33 (Decimal('2020'), 58, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0199, 0.1575, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 34 (Decimal('2020'), 65, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0279, 0.42, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 35 (Decimal('2020'), 75, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0279, 1.0, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 36 (Decimal('2020'), 76, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0279, 1.0, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Komunikasi Visual 37 (Decimal('2020'), 77, '9955FC2D-3203-4B08-AEFC-31DC69B01F19', 0.0239, 1.0, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 1 (Decimal('2020'), 1, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0359, 0.1806, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 2 (Decimal('2020'), 4, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0359, 0.84, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 3 (Decimal('2020'), 6, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0359, 0.2625, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 4 (Decimal('2020'), 7, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0359, 1.4511, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 5 (Decimal('2020'), 10, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0359, 2.625, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 6 (Decimal('2020'), 11, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0319, 3.5, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 7 (Decimal('2020'), 12, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0319, 0.0105, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 8 (Decimal('2020'), 13, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0279, 0.5419, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 9 (Decimal('2020'), 14, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0279, 0.3675, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 10 (Decimal('2020'), 18, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0279, 2.625, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 11 (Decimal('2020'), 19, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0279, 0.4975, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 12 (Decimal('2020'), 21, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0239, 0.0253, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 13 (Decimal('2020'), 22, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0199, 0.7035, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 14 (Decimal('2020'), 24, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0199, 1.1505, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 15 (Decimal('2020'), 25, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0199, 0.6825, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 16 (Decimal('2020'), 26, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0199, 0.3006, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 17 (Decimal('2020'), 27, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0159, 7.6774, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 18 (Decimal('2020'), 28, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0159, 0.2258, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 19 (Decimal('2020'), 29, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0359, 0.9032, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 20 (Decimal('2020'), 32, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0359, 0.0145, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 21 (Decimal('2020'), 33, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0279, 0.0107, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 22 (Decimal('2020'), 34, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0199, 1.8065, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 23 (Decimal('2020'), 35, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0199, 6.7742, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 24 (Decimal('2020'), 36, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0199, 0.2258, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 25 (Decimal('2020'), 38, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0199, 0.0402, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 26 (Decimal('2020'), 40, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0359, 0.4516, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 27 (Decimal('2020'), 41, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0359, 0.0, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 28 (Decimal('2020'), 43, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0359, 0.0263, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 29 (Decimal('2020'), 44, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0279, 4.5161, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 30 (Decimal('2020'), 53, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0279, 0.105, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 31 (Decimal('2020'), 56, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0199, 0.8065, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 32 (Decimal('2020'), 57, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0199, 1.05, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 33 (Decimal('2020'), 58, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0199, 0.1575, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 34 (Decimal('2020'), 65, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0279, 0.42, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 35 (Decimal('2020'), 75, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0279, 1.0, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 36 (Decimal('2020'), 76, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0279, 1.0, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Desain Produk 37 (Decimal('2020'), 77, '1F95AF34-4842-4591-B5C3-DCDC3D79B0BF', 0.0239, 1.0, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 1 (Decimal('2020'), 1, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0315, 0.271, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 2 (Decimal('2020'), 4, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0315, 0.84, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 3 (Decimal('2020'), 6, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0315, 0.2625, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 4 (Decimal('2020'), 7, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0315, 1.4511, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 5 (Decimal('2020'), 10, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0315, 2.625, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 6 (Decimal('2020'), 11, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.028, 5.25, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 7 (Decimal('2020'), 12, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.028, 0.0105, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 8 (Decimal('2020'), 13, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0245, 0.8129, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 9 (Decimal('2020'), 14, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0245, 0.3675, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 10 (Decimal('2020'), 16, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0245, 0.651, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 11 (Decimal('2020'), 18, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0245, 2.625, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 12 (Decimal('2020'), 19, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0245, 0.4975, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 13 (Decimal('2020'), 20, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.021, 0.651, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 14 (Decimal('2020'), 21, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.021, 0.0253, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 15 (Decimal('2020'), 22, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0175, 0.7035, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 16 (Decimal('2020'), 24, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0175, 1.1505, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 17 (Decimal('2020'), 25, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0175, 0.6825, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 18 (Decimal('2020'), 26, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0175, 0.3006, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 19 (Decimal('2020'), 27, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.014, 11.5161, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 20 (Decimal('2020'), 28, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.014, 0.3387, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 21 (Decimal('2020'), 29, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0315, 1.3548, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 22 (Decimal('2020'), 32, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0315, 0.0145, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 23 (Decimal('2020'), 33, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0245, 0.0107, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 24 (Decimal('2020'), 34, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0175, 2.7097, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 25 (Decimal('2020'), 35, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0175, 10.1613, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 26 (Decimal('2020'), 36, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0175, 0.3387, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 27 (Decimal('2020'), 38, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0175, 0.0402, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 28 (Decimal('2020'), 40, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0315, 0.6774, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 29 (Decimal('2020'), 41, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0315, 0.0, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 30 (Decimal('2020'), 42, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0315, 0.1785, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 31 (Decimal('2020'), 43, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0315, 0.0263, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 32 (Decimal('2020'), 44, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0245, 6.7742, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 33 (Decimal('2020'), 51, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0245, 0.0525, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 34 (Decimal('2020'), 53, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0245, 0.105, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 35 (Decimal('2020'), 55, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.021, 0.126, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 36 (Decimal('2020'), 56, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0175, 0.8065, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 37 (Decimal('2020'), 57, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0175, 1.05, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 38 (Decimal('2020'), 58, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0175, 0.1575, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 39 (Decimal('2020'), 65, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0245, 0.42, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 40 (Decimal('2020'), 75, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0245, 1.0, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 41 (Decimal('2020'), 76, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.0245, 1.0, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Fisika 42 (Decimal('2020'), 77, '399F1740-C3B3-4B17-9CC8-A6530656F41B', 0.021, 1.0, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Kimia 1 (Decimal('2020'), 1, 'E473B3F3-A86B-45C3-8041-1ED11A37D63F', 0.0315, 0.271, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Kimia 2 (Decimal('2020'), 4, 'E473B3F3-A86B-45C3-8041-1ED11A37D63F', 0.0315, 0.84, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Kimia 3 (Decimal('2020'), 6, 'E473B3F3-A86B-45C3-8041-1ED11A37D63F', 0.0315, 0.2625, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Kimia 4 (Decimal('2020'), 7, 'E473B3F3-A86B-45C3-8041-1ED11A37D63F', 0.0315, 1.4511, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Kimia 5 (Decimal('2020'), 10, 'E473B3F3-A86B-45C3-8041-1ED11A37D63F', 0.0315, 2.625, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Kimia 6 (Decimal('2020'), 11, 'E473B3F3-A86B-45C3-8041-1ED11A37D63F', 0.028, 5.25, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Kimia 7 (Decimal('2020'), 12, 'E473B3F3-A86B-45C3-8041-1ED11A37D63F', 0.028, 0.0105, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Kimia 8 (Decimal('2020'), 13, 'E473B3F3-A86B-45C3-8041-1ED11A37D63F', 0.0245, 0.8129, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Kimia 9 (Decimal('2020'), 14, 'E473B3F3-A86B-45C3-8041-1ED11A37D63F', 0.0245, 0.3675, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Kimia 10 (Decimal('2020'), 16, 'E473B3F3-A86B-45C3-8041-1ED11A37D63F', 0.0245, 0.651, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Kimia 11 (Decimal('2020'), 18, 'E473B3F3-A86B-45C3-8041-1ED11A37D63F', 0.0245, 2.625, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Kimia 12 (Decimal('2020'), 19, 'E473B3F3-A86B-45C3-8041-1ED11A37D63F', 0.0245, 0.4975, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Kimia 13 (Decimal('2020'), 20, 'E473B3F3-A86B-45C3-8041-1ED11A37D63F', 0.021, 0.651, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Kimia 14 (Decimal('2020'), 21, 'E473B3F3-A86B-45C3-8041-1ED11A37D63F', 0.021, 0.0253, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Kimia 15 (Decimal('2020'), 22, 'E473B3F3-A86B-45C3-8041-1ED11A37D63F', 0.0175, 0.7035, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Kimia 16 (Decimal('2020'), 24, 'E473B3F3-A86B-45C3-8041-1ED11A37D63F', 0.0175, 1.1505, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Kimia 17 (Decimal('2020'), 25, 'E473B3F3-A86B-45C3-8041-1ED11A37D63F', 0.0175, 0.6825, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Kimia 18 (Decimal('2020'), 26, 'E473B3F3-A86B-45C3-8041-1ED11A37D63F', 0.0175, 0.3006, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Kimia 19 (Decimal('2020'), 27, 'E473B3F3-A86B-45C3-8041-1ED11A37D63F', 0.014, 11.5161, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Kimia 20 (Decimal('2020'), 28, 'E473B3F3-A86B-45C3-8041-1ED11A37D63F', 0.014, 0.3387, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Kimia 21 (Decimal('2020'), 29, 'E473B3F3-A86B-45C3-8041-1ED11A37D63F', 0.0315, 1.3548, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Kimia 22 (Decimal('2020'), 32, 'E473B3F3-A86B-45C3-8041-1ED11A37D63F', 0.0315, 0.0145, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
